rgn_id,year,S_score
1,2017,4.889999999999995
2,2017,4.889999999999995
3,2017,4.889999999999995
4,2017,4.889999999999995
5,2017,4.769552022961106
6,2017,4.380391013133849
7,2017,4.369591699727536
8,2017,4.537396659406988
9,2017,4.38692900266236
10,2017,4.5194746431145685
11,2017,4.393048938465062
12,2017,4.484246051746875
13,2017,4.7014452494646415
14,2017,4.47
15,2017,3.6
16,2017,5.1
17,2017,4.379088021052546
18,2017,4.463149954514086
19,2017,4.38767941592097
20,2017,4.57
21,2017,4.334212815094252
24,2017,3.32
25,2017,4.38
26,2017,4.103779988775595
28,2017,3.3190589872531544
29,2017,3.3784068654976944
30,2017,3.3784068654976944
31,2017,3.640272781353403
32,2017,3.3784068654976944
33,2017,3.3784068654976944
34,2017,3.3784068654976944
35,2017,3.3784068654976944
36,2017,3.3784068654976944
37,2017,3.92
38,2017,3.4479521162480435
39,2017,3.487712697488274
40,2017,3.81
41,2017,2.91
42,2017,2.99
43,2017,3.59
44,2017,3.3060191608077583
45,2017,3.3171535265713676
46,2017,3.3415641989912843
47,2017,2.44
48,2017,3.78
49,2017,3.4251363275882865
50,2017,3.82
51,2017,3.33
52,2017,3.89
53,2017,2.89
54,2017,4.49
55,2017,4.310691656736595
56,2017,3.55
57,2017,4.310691656736595
58,2017,4.310691656736595
59,2017,4.54
60,2017,4.747608224102567
61,2017,3.5
62,2017,3.81
63,2017,3.4008267514960613
64,2017,2.64
65,2017,3.12
66,2017,3.14
67,2017,3.5527943809290377
68,2017,4.25
69,2017,3.97
70,2017,4.23
71,2017,4.14
72,2017,3.78
73,2017,4.15
74,2017,3.7
75,2017,3.5
76,2017,4.14
77,2017,3.269359926106598
78,2017,3.37
79,2017,3.84
80,2017,4.51
81,2017,4.02
82,2017,3.35
84,2017,3.07
85,2017,3.9927407009710114
86,2017,3.9927407009710114
88,2017,3.9927407009710114
89,2017,NA
90,2017,NA
91,2017,NA
92,2017,NA
93,2017,NA
94,2017,NA
95,2017,5.13274761568915
96,2017,2.69
97,2017,2.9471801297086646
98,2017,2.955285944710305
99,2017,2.84
100,2017,2.8399250745838525
101,2017,3.59
102,2017,4.01
103,2017,2.8101608964402804
104,2017,3.0768247428142037
105,2017,NA
106,2017,3.04
107,2017,3.830271883684852
108,2017,4.15232706886107
110,2017,3.7870498933398453
111,2017,3.885295197916068
112,2017,3.66348389776729
113,2017,4.153571175090214
114,2017,3.5313509301019534
115,2017,3.62
116,2017,3.919106674568653
117,2017,4.055522474774433
118,2017,3.667352699514071
119,2017,3.8290465601993433
120,2017,3.7779696477769575
121,2017,3.6196374779704383
122,2017,3.648048613568539
123,2017,3.64122588874722
124,2017,3.91
125,2017,3.676521637841169
126,2017,3.67
127,2017,3.6487639211303224
129,2017,4.37
130,2017,4.22
131,2017,3.44
132,2017,3.83
133,2017,3.49
134,2017,3.28
135,2017,4.54
136,2017,3.51
137,2017,3.91
138,2017,4.04
139,2017,3.28
140,2017,3.7908786145749427
141,2017,4.40799208845884
143,2017,4.5
144,2017,4.408649988142253
145,2017,4.377041674484592
146,2017,4.444373153032655
147,2017,4.575271376375801
148,2017,4.484246051746875
149,2017,4.484246051746875
150,2017,4.484246051746875
151,2017,4.520156299330324
152,2017,4.422081067512495
153,2017,4.510511160847366
154,2017,4.420949160648466
155,2017,4.414507206338852
156,2017,4.354811068193895
157,2017,4.484246051746875
158,2017,4.484246051746875
159,2017,4.484246051746875
161,2017,4.393391622125728
162,2017,4.68
163,2017,5.12
164,2017,3.792175069478828
166,2017,3.71
167,2017,3.7936263753603328
168,2017,3.86926954016253
169,2017,3.8932895915522843
171,2017,4.49
172,2017,4.05
173,2017,3.61
174,2017,4.4
175,2017,4.43
176,2017,5.28
177,2017,4.64
178,2017,4.11
179,2017,5.32
180,2017,5.2
181,2017,4.53
182,2017,5.43
183,2017,4.74
184,2017,4.99
185,2017,5.885101840056384
186,2017,3.68
187,2017,4.42
188,2017,4.18
189,2017,3.91
190,2017,4.08
191,2017,3.43
192,2017,3.4394184981740037
193,2017,2.9563712460873766
194,2017,2.9531312236946423
195,2017,2.9819295346269232
196,2017,2.82
197,2017,2.88
198,2017,3.06
199,2017,2.64
200,2017,2.849253127863485
202,2017,3.45
203,2017,4.18
204,2017,2.89
205,2017,3.8765792092219677
206,2017,4.5
207,2017,3.78
208,2017,4.85
209,2017,4.720741935460603
210,2017,5.26
212,2017,4.36718181736763
214,2017,3.64
215,2017,3.63
216,2017,4.16
218,2017,4.97
219,2017,4.8737392818855545
220,2017,3.978497622565482
221,2017,3.758914340854555
222,2017,4.55
223,2017,4.64
224,2017,4.06
227,2017,4.530504143773572
228,2017,4.569192161241382
231,2017,3.8378665825961735
232,2017,3.12
237,2017,4.103779988775595
244,2017,3.7034615158173603
245,2017,3.7908786145749427
247,2017,4.733354095937817
248,2017,3.7908786145749427
249,2017,3.7908786145749427
250,2017,3.9739395113936435
